,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,manado,1.487,124.8455,297.15,100,20,0.51,ID,1619802526
1,trelew,-43.249,-65.3051,296.77,16,77,4.16,AR,1619802527
2,alakurtti,66.9672,30.3491,272.04,50,100,2.68,RU,1619802293
3,ushuaia,-54.8,-68.3,278.15,81,75,0.51,AR,1619802527
4,port alfred,-33.5906,26.891,290.44,75,55,7.04,ZA,1619802527
5,guerrero negro,27.9769,-114.0611,298.81,37,0,3.98,MX,1619802527
6,turkistan,43.0,68.0,288.03,55,2,5.56,KZ,1619802528
7,souillac,-20.5167,57.5167,299.15,78,40,5.66,MU,1619802528
8,mamakan,57.8161,114.0028,270.17,95,12,0.85,RU,1619802528
9,thompson,55.7435,-97.8558,277.15,41,75,2.57,CA,1619802529
10,guadalajara,20.6667,-103.3333,299.26,40,1,1.54,MX,1619802106
11,busselton,-33.65,115.3333,283.71,97,86,1.66,AU,1619802529
12,hilo,19.7297,-155.09,295.15,78,20,3.09,US,1619802529
13,praia da vitoria,38.7333,-27.0667,289.82,63,20,0.75,PT,1619802419
14,trairi,-3.2778,-39.2689,303.46,61,59,4.79,BR,1619802240
15,fortuna,40.5982,-124.1573,290.93,82,1,2.06,US,1619802529
16,churapcha,62.0025,132.4325,272.11,96,100,1.38,RU,1619802530
17,tuatapere,-46.1333,167.6833,278.71,93,58,0.89,NZ,1619802530
18,dikson,73.5069,80.5464,259.11,96,91,3.92,RU,1619802530
19,arraial do cabo,-22.9661,-42.0278,299.15,69,20,4.63,BR,1619802530
20,menemen,38.6075,27.0694,298.71,68,0,1.54,TR,1619802531
21,castro,-24.7911,-50.0119,293.0,51,24,4.32,BR,1619802531
22,iqaluit,63.7506,-68.5145,275.15,75,75,5.66,CA,1619802531
23,carnarvon,-24.8667,113.6333,293.15,77,86,5.14,AU,1619802284
24,hithadhoo,-0.6,73.0833,302.15,73,40,3.32,MV,1619802532
25,kapoeta,4.7717,33.5903,298.51,68,46,4.66,SS,1619802532
26,lazaro cardenas,17.9583,-102.2,302.15,57,49,3.54,MX,1619802532
27,bilma,18.6853,12.9164,309.17,4,0,2.32,NE,1619802532
28,cabo san lucas,22.8909,-109.9124,302.15,32,1,3.6,MX,1619802243
29,inza,53.8533,46.3586,283.5,58,100,6.28,RU,1619802533
30,esperance,-33.8667,121.9,282.15,93,40,2.57,AU,1619802533
31,dunda,-8.1167,34.25,293.49,81,72,1.44,TZ,1619802533
32,chokurdakh,70.6333,147.9167,254.3,94,32,1.96,RU,1619802534
33,camana,-16.6228,-72.7111,294.85,69,17,4.5,PE,1619802534
34,lipin bor,60.2622,37.9763,274.09,98,100,2.7,RU,1619802534
35,barrow,71.2906,-156.7887,266.15,86,90,2.06,US,1619802534
36,aripuana,-9.1667,-60.6333,301.86,62,99,1.32,BR,1619802535
37,mar del plata,-38.0023,-57.5575,294.26,64,0,8.23,AR,1619802358
38,binzhou,37.3667,118.0167,279.14,77,5,2.82,CN,1619802535
39,shatoy,42.8714,45.6886,289.15,82,0,3.0,RU,1619802535
40,bredasdorp,-34.5322,20.0403,288.15,58,35,1.54,ZA,1619802535
41,atuona,-9.8,-139.0333,299.13,71,19,2.44,PF,1619802536
42,butaritari,3.0707,172.7902,301.08,75,69,5.05,KI,1619802536
43,bataipora,-22.2953,-53.2711,302.38,22,25,2.93,BR,1619802536
44,pundaguitan,6.3711,126.1689,301.12,77,99,6.03,PH,1619802536
45,ponta do sol,32.6667,-17.1,292.15,55,20,7.2,PT,1619802537
46,new norfolk,-42.7826,147.0587,283.15,85,5,1.41,AU,1619802537
47,ilulissat,69.2167,-51.1,277.15,48,20,1.54,GL,1619802537
48,nha trang,12.25,109.1833,300.15,83,20,2.57,VN,1619802534
49,cape town,-33.9258,18.4232,289.82,59,0,8.75,ZA,1619801970
50,santa isabel do rio negro,-0.4139,-65.0192,301.45,70,94,1.35,BR,1619802538
51,bahia blanca,-38.7196,-62.2724,297.13,30,1,8.4,AR,1619802335
52,fatehpur,25.9333,80.8,307.11,13,3,3.21,IN,1619802538
53,kununurra,-15.7667,128.7333,291.15,94,0,2.22,AU,1619802538
54,katherine,-14.4667,132.2667,292.15,77,0,1.54,AU,1619802539
55,punta arenas,-53.15,-70.9167,278.15,100,90,3.6,CL,1619802427
56,khatanga,71.9667,102.5,272.55,96,100,4.07,RU,1619802539
57,vao,-22.6667,167.4833,296.78,59,91,8.48,NC,1619802539
58,korla,41.7597,86.1469,297.28,16,0,1.7,CN,1619802539
59,jamestown,42.097,-79.2353,280.93,70,90,7.72,US,1619802540
60,rikitea,-23.1203,-134.9692,299.18,75,43,8.88,PF,1619802540
61,hermanus,-34.4187,19.2345,285.93,75,3,2.87,ZA,1619802540
62,whitley bay,55.0397,-1.4471,281.15,66,40,5.14,GB,1619802540
63,carutapera,-1.195,-46.02,297.06,94,100,0.89,BR,1619802541
64,pasighat,28.0667,95.3333,299.77,39,68,1.6,IN,1619802541
65,antofagasta,-23.65,-70.4,294.26,77,75,6.17,CL,1619802541
66,bluff,-46.6,168.3333,278.71,93,61,0.89,NZ,1619802262
67,hasaki,35.7333,140.8333,284.15,87,20,1.03,JP,1619802542
68,kodiak,57.79,-152.4072,279.15,52,1,5.14,US,1619802542
69,rio gallegos,-51.6226,-69.2181,280.15,87,40,4.12,AR,1619802357
70,mastung,29.7994,66.845,295.78,22,38,2.36,PK,1619802542
71,mataura,-46.1927,168.8643,278.71,93,51,0.89,NZ,1619802542
72,eldorado,-23.7869,-54.2836,300.05,28,2,4.11,BR,1619802543
73,albany,42.6001,-73.9662,285.93,73,93,8.62,US,1619802536
74,kamyzyak,46.11,48.0736,290.15,45,0,5.0,RU,1619802543
75,mayo,38.8876,-76.5119,293.71,34,1,9.26,US,1619802543
76,gornopravdinsk,60.05,69.9,275.09,90,74,4.3,RU,1619802544
77,hofn,64.2539,-15.2082,276.15,75,90,6.69,IS,1619802544
78,zainsk,55.3195,52.0694,284.15,32,0,2.0,RU,1619802544
79,valparaiso,-33.0393,-71.6273,292.15,72,20,2.57,CL,1619802413
80,batagay-alyta,67.8006,130.4114,266.63,97,81,1.19,RU,1619802544
81,itarema,-2.9248,-39.9167,303.06,64,83,4.03,BR,1619802545
82,port hedland,-20.3167,118.5667,295.15,88,0,2.06,AU,1619802545
83,arawa,-6.2132,155.5367,297.41,88,64,1.1,PG,1619802545
84,kisujszallas,47.2167,20.7667,294.15,46,0,3.09,HU,1619802545
85,mana,5.6592,-53.7767,297.54,92,98,3.46,GF,1619802546
86,avarua,-21.2078,-159.775,298.15,94,75,1.03,CK,1619802546
87,puerto ayora,-0.7393,-90.3518,301.15,69,40,7.72,EC,1619802546
88,teya,60.3778,92.6267,275.7,98,99,4.88,RU,1619802547
89,batagay,67.6333,134.6333,269.6,93,100,0.95,RU,1619802547
90,cordoba,-31.4135,-64.1811,297.15,43,0,7.72,AR,1619802279
91,chimore,-16.9833,-65.1333,301.12,37,0,1.44,BO,1619802547
92,tasiilaq,65.6145,-37.6368,274.15,64,20,5.14,GL,1619802547
93,vaini,-21.2,-175.2,297.15,94,75,5.14,TO,1619802548
94,smithers,54.7804,-127.1743,280.15,76,90,1.4,CA,1619802548
95,severo-kurilsk,50.6789,156.125,274.83,91,100,8.18,RU,1619802548
96,maneromango,-7.1988,38.7848,299.15,94,75,2.57,TZ,1619802548
97,namioka,40.7072,140.5894,280.93,90,77,3.13,JP,1619802549
98,panacan,9.2463,118.4082,299.87,74,28,2.33,PH,1619802549
99,touros,-5.1989,-35.4608,298.15,88,75,5.14,BR,1619802549
100,debre sina,9.85,39.7667,285.51,89,100,0.34,ET,1619802549
101,qurayyat,31.3318,37.3428,307.15,12,0,4.12,SA,1619802496
102,hobart,-42.8794,147.3294,283.15,87,3,3.6,AU,1619802495
103,tiksi,71.6872,128.8694,272.19,80,94,1.77,RU,1619802550
104,san patricio,28.017,-97.5169,296.48,94,90,2.06,US,1619802550
105,qaanaaq,77.484,-69.3632,273.54,65,53,3.0,GL,1619802550
106,lorengau,-2.0226,147.2712,299.96,78,96,1.06,PG,1619802551
107,pedro betancourt,22.7272,-81.29,304.15,42,75,5.14,CU,1619802551
108,flin flon,54.7682,-101.865,277.15,41,90,1.03,CA,1619802551
109,nawa,27.0167,75.0,301.81,26,99,2.72,IN,1619802551
110,ponazyrevo,58.3578,46.3142,280.71,91,100,5.89,RU,1619802552
111,halifax,44.6453,-63.5724,281.48,93,90,10.29,CA,1619802317
112,kapaa,22.0752,-159.319,294.15,88,75,3.09,US,1619802552
113,lompoc,34.6391,-120.4579,291.15,93,90,3.09,US,1619802273
114,bambous virieux,-20.3428,57.7575,299.15,78,40,5.66,MU,1619802552
115,yellowknife,62.456,-114.3525,272.04,86,90,6.69,CA,1619802553
116,belyy yar,53.6039,91.3903,278.15,81,0,3.0,RU,1619802553
117,chuy,-33.6971,-53.4616,294.8,45,1,3.23,UY,1619802553
118,encantado,-29.2361,-51.8697,300.37,50,0,1.33,BR,1619802553
119,constitucion,-35.3333,-72.4167,288.2,78,100,5.01,CL,1619802554
120,salsomaggiore terme,44.8148,9.9796,296.15,88,75,2.57,IT,1619802554
121,mankono,8.0586,-6.1897,306.91,39,69,4.19,CI,1619802554
122,bengkulu,-3.8004,102.2655,298.28,87,100,1.92,ID,1619802555
123,raudeberg,61.9875,5.1352,278.71,71,11,8.9,NO,1619802555
124,larsnes,62.2028,5.5773,280.15,49,20,1.54,NO,1619802555
125,borba,-4.3878,-59.5939,302.81,71,37,0.94,BR,1619802555
126,lebu,-37.6167,-73.65,288.33,78,100,8.08,CL,1619802556
127,salinas,36.6777,-121.6555,290.15,59,1,1.54,US,1619802286
128,laguna,38.421,-121.4238,294.82,48,96,1.34,US,1619802383
129,umm lajj,25.0213,37.2685,301.96,55,3,2.65,SA,1619802556
130,krasnyy yar,46.5331,48.3456,290.15,45,0,5.0,RU,1619802556
131,faanui,-16.4833,-151.75,299.12,80,97,2.5,PF,1619802557
132,guadalupe y calvo,26.1,-106.9667,288.26,27,41,1.09,MX,1619802557
133,broken hill,-31.95,141.4333,291.15,42,24,4.12,AU,1619802557
134,upernavik,72.7868,-56.1549,274.19,78,93,2.6,GL,1619802290
135,taoudenni,22.6783,-3.9836,306.66,24,98,4.31,ML,1619802477
136,hay river,60.8156,-115.7999,274.15,93,100,1.54,CA,1619802428
137,zlobin,45.2924,14.6541,291.15,68,0,1.54,HR,1619802558
138,mahebourg,-20.4081,57.7,299.15,78,40,5.66,MU,1619802558
139,formosa do rio preto,-11.0483,-45.1931,304.27,41,90,3.1,BR,1619802558
140,misratah,32.3754,15.0925,300.53,45,96,6.0,LY,1619802558
141,georgetown,5.4112,100.3354,298.15,100,40,1.54,MY,1619802431
142,egvekinot,66.3167,-179.1667,264.69,94,100,1.57,RU,1619802559
143,toowoomba,-27.55,151.9667,289.15,88,90,7.2,AU,1619802559
144,mokhsogollokh,61.4681,128.9203,272.49,99,100,1.44,RU,1619802559
145,vera cruz,-12.6333,-41.0333,296.15,88,75,5.14,BR,1619802559
146,bryan,30.6744,-96.37,294.15,100,90,5.66,US,1619802560
147,port elizabeth,-33.918,25.5701,289.15,72,0,9.26,ZA,1619802323
148,bogande,12.9714,-0.1436,314.11,12,57,2.69,BF,1619802560
149,ocean city,39.2776,-74.5746,293.15,32,75,11.83,US,1619802560
150,college,64.8569,-147.8028,272.59,74,90,5.14,US,1619802561
151,praya,14.9215,-23.5087,298.15,61,20,10.29,CV,1619802561
152,adrar,20.5022,-10.0711,306.22,22,90,0.88,MR,1619802561
153,mahon,39.8885,4.2658,291.15,77,20,4.12,ES,1619802561
154,lagoa,39.05,-27.9833,287.58,61,9,2.09,PT,1619802562
155,kieta,-6.2167,155.6333,298.77,81,59,0.7,PG,1619802562
156,cherskiy,68.75,161.3,253.71,100,99,0.81,RU,1619802562
157,saint-philippe,-21.3585,55.7679,298.15,78,0,2.06,RE,1619802317
158,srednekolymsk,67.45,153.6833,258.09,97,33,3.13,RU,1619802562
159,airai,-8.9266,125.4092,287.45,86,100,1.11,TL,1619802563
160,barcelos,41.5388,-8.6151,289.26,63,20,8.23,PT,1619802563
161,hit,33.6416,42.8251,305.05,16,3,4.86,IQ,1619802563
162,north battleford,52.7834,-108.2847,285.15,40,1,1.03,CA,1619802564
163,te anau,-45.4167,167.7167,277.31,93,23,0.48,NZ,1619802564
164,san mateo del mar,16.2,-95.0,301.45,71,96,4.34,MX,1619802564
165,ha giang,22.8333,104.9833,296.12,92,54,0.37,VN,1619802564
166,gamba,-2.65,10.0,299.83,81,100,2.15,GA,1619802565
167,nanortalik,60.1432,-45.2371,278.76,64,7,2.59,GL,1619802350
168,padang,-0.9492,100.3543,298.15,94,20,1.03,ID,1619802372
169,olinda,-8.0089,-34.8553,301.15,69,40,7.72,BR,1619802565
170,mangai,-4.05,19.5333,296.73,90,100,0.67,CD,1619802565
171,leningradskiy,69.3833,178.4167,263.12,91,92,7.64,RU,1619802566
172,christchurch,-43.5333,172.6333,283.71,87,90,2.06,NZ,1619802484
173,tual,-5.6667,132.75,301.2,75,37,5.2,ID,1619802566
174,la rioja,42.25,-2.5,284.26,76,75,3.6,ES,1619802299
175,birjand,32.8663,59.2211,292.15,45,20,3.09,IR,1619802566
176,makat,47.6469,53.3463,289.16,26,2,4.6,KZ,1619802566
177,gat,31.61,34.7642,298.71,52,1,3.65,IL,1619802567
178,grindavik,63.8424,-22.4338,278.15,70,40,11.32,IS,1619802567
179,tilichiki,60.4667,166.1,266.3,96,62,3.86,RU,1619802567
180,stettler,52.3168,-112.7186,292.15,34,42,6.69,CA,1619802567
181,san cristobal,7.7669,-72.225,302.15,58,40,1.03,VE,1619802568
182,sauga,58.4272,24.495,279.26,59,44,6.71,EE,1619802568
183,honningsvag,70.9821,25.9704,273.15,69,75,15.43,NO,1619802568
184,sofiyivka,48.0493,33.8746,290.93,48,0,4.0,UA,1619802569
185,anadyr,64.75,177.4833,265.15,86,75,4.0,RU,1619802569
186,east london,-33.0153,27.9116,290.15,77,0,4.12,ZA,1619802569
187,ayan,56.45,138.1667,272.25,97,100,6.42,RU,1619802569
188,nsanje,-16.92,35.262,301.26,64,76,2.07,MW,1619802570
189,provideniya,64.3833,-173.3,270.11,71,97,1.2,RU,1619802570
190,saldanha,-33.0117,17.9442,290.15,51,0,5.66,ZA,1619802326
191,verkhnevilyuysk,63.4453,120.3167,272.09,97,100,1.95,RU,1619802570
192,ust-ilimsk,58.0006,102.6619,275.42,98,100,2.85,RU,1619802429
193,kaliganj,23.4095,89.1402,304.19,43,66,4.75,BD,1619802571
194,chifeng,42.2683,118.9636,279.58,35,100,2.29,CN,1619802571
195,itoman,26.1247,127.6694,295.15,83,40,6.17,JP,1619802571
196,klaksvik,62.2266,-6.589,277.15,56,75,3.09,FO,1619802571
197,sitka,57.0531,-135.33,280.15,81,90,1.56,US,1619802315
198,dalaba,10.7,-12.25,302.45,27,76,2.92,GN,1619802572
199,esso,55.9333,158.7,272.51,94,96,1.21,RU,1619802572
200,narsaq,60.9167,-46.05,287.15,26,20,8.23,GL,1619802572
201,sur,22.5667,59.5289,303.69,36,88,5.34,OM,1619802572
202,vardo,70.3705,31.1107,269.15,74,20,8.23,NO,1619802573
203,opuwo,-18.0607,13.84,299.36,27,51,3.06,NA,1619802573
204,meadow lake,34.8014,-106.5436,293.15,29,1,0.58,US,1619802573
205,tuktoyaktuk,69.4541,-133.0374,263.15,79,20,4.63,CA,1619802573
206,virginia beach,36.8529,-75.978,297.04,36,0,0.45,US,1619802526
207,isangel,-19.55,169.2667,297.86,77,80,6.6,VU,1619802429
208,saskylakh,71.9167,114.0833,273.09,89,100,3.92,RU,1619802574
209,oranjemund,-28.55,16.4333,287.69,80,0,7.14,NA,1619802574
210,hamilton,39.1834,-84.5333,294.26,35,20,9.26,US,1619802465
211,west bay,19.3667,-81.4167,302.15,74,40,4.63,KY,1619802574
212,huarmey,-10.0681,-78.1522,295.8,74,5,4.76,PE,1619802347
213,amapa,1.0,-52.0,305.48,47,77,1.3,BR,1619802575
214,kaeo,-35.1,173.7833,286.48,95,95,1.34,NZ,1619802575
215,mitsamiouli,-11.3847,43.2844,301.17,74,36,1.65,KM,1619802575
216,asau,46.4333,26.4,290.37,38,17,4.7,RO,1619802576
217,victoria,22.2855,114.1577,298.15,84,87,0.45,HK,1619802375
218,nampula,-15.1165,39.2666,299.15,83,40,3.6,MZ,1619802576
219,lewistown,40.5992,-77.5714,290.93,46,40,12.86,US,1619802576
220,uthal,25.8072,66.6219,301.4,44,88,6.59,PK,1619802576
221,mehamn,71.0357,27.8492,272.15,93,75,15.95,NO,1619802292
222,bisauli,28.3167,78.9333,307.09,17,26,7.16,IN,1619802577
223,clyde,41.3042,-82.9752,283.15,75,81,6.79,US,1619802371
224,saint-pierre,-21.3393,55.4781,298.15,78,0,2.06,RE,1619802338
225,hami,42.8,93.45,296.74,13,0,0.85,CN,1619802577
226,aosta,45.7667,7.4167,287.04,67,98,0.89,IT,1619802577
227,baruun-urt,46.6806,113.2792,273.9,60,25,4.75,MN,1619802578
228,zhigalovo,54.8097,105.1578,274.55,85,100,1.91,RU,1619802578
229,calabar,4.9517,8.322,301.03,81,100,2.16,NG,1619802578
230,buala,-8.145,159.5921,299.18,82,94,1.72,SB,1619802578
231,pangody,65.85,74.4859,270.24,95,100,5.54,RU,1619802579
232,copacabana,6.3463,-75.5089,290.37,82,75,1.54,CO,1619802579
233,poum,-20.2333,164.0167,297.31,69,78,4.65,NC,1619802579
234,huangmei,30.1924,116.025,294.83,80,0,0.99,CN,1619802579
235,kavieng,-2.5744,150.7967,300.64,76,80,2.58,PG,1619802580
236,cayenne,4.9333,-52.3333,302.15,74,75,2.61,GF,1619802580
237,at-bashi,41.1702,75.8106,286.58,36,22,1.8,KG,1619802580
238,kharp,66.8014,65.8081,264.48,89,100,2.89,RU,1619802580
239,nipawin,53.3668,-104.0009,281.15,49,75,5.66,CA,1619802431
240,oblivskaya,48.5362,42.5014,285.0,88,89,4.88,RU,1619802581
241,tessalit,20.1986,1.0114,313.92,5,75,6.99,ML,1619802581
242,tazovskiy,67.4667,78.7,272.98,96,100,4.73,RU,1619802291
243,xuanhua,40.6103,115.0447,279.71,32,6,2.33,CN,1619802581
244,saint george,37.1041,-113.5841,299.26,22,14,0.95,US,1619802493
245,araouane,18.9048,-3.5265,308.58,22,68,4.53,ML,1619802582
246,lamu,-2.2717,40.902,300.58,79,78,5.59,KE,1619802425
247,beloha,-25.1667,45.05,295.37,75,42,2.75,MG,1619802582
248,mongo,12.1844,18.693,309.67,10,1,2.56,TD,1619802582
249,makakilo city,21.3469,-158.0858,296.15,78,1,2.06,US,1619802582
250,amurzet,47.6967,131.0981,280.51,58,91,3.88,RU,1619802583
251,berezovyy,51.6667,135.7,270.6,83,33,1.34,RU,1619802583
252,nikolskoye,59.7035,30.7861,280.93,49,0,6.0,RU,1619802583
253,flinders,-34.5833,150.8552,287.59,89,10,0.45,AU,1619802583
254,dingle,10.9995,122.6711,297.73,69,46,2.36,PH,1619802584
255,northam,51.0333,-4.2167,283.71,70,17,2.24,GB,1619802584
256,kuraymah,18.55,31.85,309.06,10,14,3.42,SD,1619802584
257,karratha,-20.7377,116.8463,300.73,46,2,3.05,AU,1619802340
258,nome,64.5011,-165.4064,265.15,73,1,1.54,US,1619802585
259,rehoboth,-23.3167,17.0833,291.8,33,0,4.46,NA,1619802585
260,ribeira grande,38.5167,-28.7,290.15,67,75,3.6,PT,1619802585
261,ancud,-41.8697,-73.8203,286.48,100,90,7.2,CL,1619802585
262,santo domingo,18.5001,-69.9886,304.15,62,20,5.14,DO,1619802421
263,aykhal,66.0,111.5,269.89,98,100,1.68,RU,1619802352
264,husavik,66.0449,-17.3389,275.15,80,75,6.69,IS,1619802586
265,san quintin,30.4833,-115.95,297.58,41,0,4.13,MX,1619802586
266,cidreira,-30.1811,-50.2056,295.12,63,0,5.9,BR,1619802586
267,myaundzha,63.0494,147.1858,269.72,94,100,0.74,RU,1619802586
268,massakory,12.996,15.7293,310.65,6,1,2.61,TD,1619802587
269,san juan,-31.5375,-68.5364,297.4,33,97,1.39,AR,1619802322
270,lavrentiya,65.5833,-171.0,262.82,89,26,2.22,RU,1619802330
271,quang ngai,15.1167,108.8,297.29,92,19,1.32,VN,1619802587
272,cockburn town,21.4612,-71.1419,301.15,61,40,5.14,TC,1619802325
273,aksarka,66.5606,67.7975,266.52,93,100,2.98,RU,1619802587
274,kampot,10.6167,104.1833,298.15,94,75,1.03,KH,1619802376
275,ponta delgada,37.7333,-25.6667,289.15,67,75,5.66,PT,1619802588
276,trincomalee,8.5711,81.2335,302.07,72,40,2.09,LK,1619802588
277,ishigaki,24.3448,124.1572,296.87,88,81,4.89,JP,1619802588
278,aklavik,68.2191,-135.0107,268.15,86,100,3.09,CA,1619802588
